sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
504 198 LeftSmaller RTTaskBExp1 Prime_6N Target_6A jCJlAib dBKiEIH Congruent right correct Normal 356.9726
504 199 LeftSmaller RTTaskBExp1 Prime_1N Target_4N IlbKJAh abilCEc Congruent left correct Normal 349.5444
504 200 LeftSmaller RTTaskBExp1 Prime_6N Target_4N cmLCbBd LjKhkGl Incongruent right error Normal 338.7735
504 201 LeftSmaller RTTaskBExp1 Prime_4A Target_4A KMDLGdc EHMKALJ Congruent left correct Normal 365.9507
504 202 LeftSmaller RTTaskBExp1 Prime_4A Target_9N GeKbIaM BhHFmag Incongruent right correct Normal 510.6
504 203 LeftSmaller RTTaskBExp1 Prime_9A Target_6A haALEIl iBcmfbL Congruent right correct Normal 579.7301
504 204 LeftSmaller RTTaskBExp1 Prime_6N Target_4N dBCGJAf FaKjfim Incongruent left correct Normal 640.5759
504 205 LeftSmaller RTTaskBExp1 Prime_6N Target_1N dElcCjA fecghCH Incongruent left correct Normal 498.3227
504 206 LeftSmaller RTTaskBExp1 Prime_1N Target_1N agKbiMe KdjifBa Congruent left correct Normal 519.3961
504 207 LeftSmaller RTTaskBExp1 Prime_9N Target_1N JmIEahi cKBFdDj Incongruent left correct Normal 412.4236
504 208 LeftSmaller RTTaskBExp1 Prime_6A Target_4N IMfBFka HhMDLJg Incongruent left correct Normal 604.8616
504 209 LeftSmaller RTTaskBExp1 Prime_4A Target_6N DfbieEF cJAlbGD Incongruent right correct Normal 490.0354
504 210 LeftSmaller RTTaskBExp1 Prime_6N Target_1A mcLlJjH bmBLKME Incongruent left correct Normal 424.5861
504 211 LeftSmaller RTTaskBExp1 Prime_9N Target_9A ABbLIMa efhJBgE Congruent right correct Normal 355.8519
504 212 LeftSmaller RTTaskBExp1 Prime_1A Target_4A fJhClHi kDEHIhb Congruent left correct Normal 365.9019
504 213 LeftSmaller RTTaskBExp1 Prime_6A Target_6N CHcBiLd bLDkcBa Congruent right correct Normal 370.6574
504 214 LeftSmaller RTTaskBExp1 Prime_4N Target_4N cJEfALg kKfiJGj Congruent left correct Normal 363.8603
504 215 LeftSmaller RTTaskBExp1 Prime_6A Target_1N jElHAiM jeHDmki Incongruent left correct Normal 485.9991
504 216 LeftSmaller RTTaskBExp1 Prime_4A Target_6A hDkIMbF dmaELlC Incongruent right correct Normal 450.6764
504 217 LeftSmaller RTTaskBExp1 Prime_1A Target_4N jJCmkLI ClJMhfI Congruent left correct Normal 384.8463
504 218 LeftSmaller RTTaskBExp1 Prime_9N Target_6A kCGjiJd HdIGcMi Congruent right correct Normal 351.3841
504 219 LeftSmaller RTTaskBExp1 Prime_4A Target_1N CcLfDkm dbIABaM Congruent left correct Normal 371.065
504 220 LeftSmaller RTTaskBExp1 Prime_9N Target_6N dljKBaF dlBjgeh Congruent right correct Normal 390.4661
504 221 LeftSmaller RTTaskBExp1 Prime_6N Target_6N mBKkiLH bmkfJcH Congruent right correct Normal 564.9804
504 222 LeftSmaller RTTaskBExp1 Prime_1N Target_9A CGDdaAm fkKlFLi Incongruent right correct Normal 506.4249
504 223 LeftSmaller RTTaskBExp1 Prime_6A Target_9A CmiKdMf FCigJfb Congruent right correct Normal 371.9635
504 224 LeftSmaller RTTaskBExp1 Prime_9A Target_1N fFEDlic BmLdECe Incongruent left correct Normal 469.6102
504 225 LeftSmaller RTTaskBExp1 Prime_6N Target_9A BlcgaAL gfJEhiL Congruent right correct Normal 383.5261
504 226 LeftSmaller RTTaskBExp1 Prime_9N Target_1A hadjcGH KcakldD Incongruent left correct Normal 439.6149
504 227 LeftSmaller RTTaskBExp1 Prime_4A Target_4N AmijHcC dgJkjib Congruent left correct Normal 494.9543
504 228 LeftSmaller RTTaskBExp1 Prime_9A Target_1A DBbHJIf aGhCmkA Incongruent left correct Normal 426.4119
504 229 LeftSmaller RTTaskBExp1 Prime_1A Target_1N IJEdhBH DFMlBHb Congruent left correct Normal 369.6685
504 230 LeftSmaller RTTaskBExp1 Prime_6A Target_4A dkjELhC ALJEFCe Incongruent right error Normal 494.6157
504 231 LeftSmaller RTTaskBExp1 Prime_1N Target_6A LFlkdge ibajDmH Incongruent right correct Normal 454.5117
504 232 LeftSmaller RTTaskBExp1 Prime_6A Target_4A blDdLEh EfiBIKj Incongruent left correct Normal 446.215
504 233 LeftSmaller RTTaskBExp1 Prime_1N Target_1A CDBJkeK fdJMACi Congruent left correct Normal 443.2626
504 234 LeftSmaller RTTaskBExp1 Prime_1N Target_4A mjklGeh CLedFDM Congruent left correct Normal 462.4403
504 235 LeftSmaller RTTaskBExp1 Prime_4N Target_9A IAgELMe FdALGbH Incongruent right correct Normal 426.981
504 236 LeftSmaller RTTaskBExp1 Prime_1A Target_9N legcCkG gJCbmaj Incongruent right correct Normal 461.9852
504 237 LeftSmaller RTTaskBExp1 Prime_6N Target_9N Fbjfeki eigcbMI Congruent right correct Normal 435.0487
504 238 LeftSmaller RTTaskBExp1 Prime_1A Target_6A MCJbKBc gCLAbBd Incongruent left error Normal 546.8081
504 239 LeftSmaller RTTaskBExp1 Prime_1A Target_6A HeEIJGL acfIAhk Incongruent right correct Normal 378.006
504 240 LeftSmaller RTTaskBExp2 Prime_9N Target_4N beEGflF khJdDfL Incongruent left correct Normal 596.7164
504 241 LeftSmaller RTTaskBExp2 Prime_9N Target_1N iMkJFKE lIkGgei Incongruent left correct Normal 427.6344
504 242 LeftSmaller RTTaskBExp2 Prime_9N Target_4A meIkaMC BKbFAGf Incongruent left correct Normal 441.2903
504 243 LeftSmaller RTTaskBExp2 Prime_1A Target_9A eFIEBAj JHMbjae Incongruent right correct Normal 451.1399
504 244 LeftSmaller RTTaskBExp2 Prime_9N Target_6N KgImMia DKmhIgf Congruent right correct Normal 601.0478
504 245 LeftSmaller RTTaskBExp2 Prime_6N Target_6A JaBhCAI AgEiGfK Congruent right correct Normal 397.057
504 246 LeftSmaller RTTaskBExp2 Prime_6A Target_4N AbIgKFH JKjglLC Incongruent left correct Normal 421.5957
504 247 LeftSmaller RTTaskBExp2 Prime_4A Target_4A FKhMiBg cjkMbeL Congruent left correct Normal 383.108
504 248 LeftSmaller RTTaskBExp2 Prime_4A Target_1A LICMDAf iGkCdbc Congruent left correct Normal 369.035
504 249 LeftSmaller RTTaskBExp2 Prime_1A Target_4N MhJDmdg AmMgLDj Congruent left correct Normal 446.1014
504 250 LeftSmaller RTTaskBExp2 Prime_4A Target_4N EAKIklG LkcBeaD Congruent left correct Normal 378.2875
504 251 LeftSmaller RTTaskBExp2 Prime_9N Target_9A FJkLjKl DMkmLEb Congruent right correct Normal 426.2855
504 252 LeftSmaller RTTaskBExp2 Prime_1A Target_1N MHadIeE iCcLJGf Congruent left correct Normal 361.2247
504 253 LeftSmaller RTTaskBExp2 Prime_6A Target_4A gfEmBlA MalgGeK Incongruent left correct Normal 412.2405
504 254 LeftSmaller RTTaskBExp2 Prime_9A Target_4A HbFicle HfIMaKg Incongruent left correct Normal 451.4081
504 255 LeftSmaller RTTaskBExp2 Prime_1A Target_6A fFhILBH CedFcbM Incongruent right correct Normal 417.958
504 256 LeftSmaller RTTaskBExp2 Prime_6A Target_9A JiLaghe gmEdGjc Congruent right correct Normal 420.6927
504 257 LeftSmaller RTTaskBExp2 Prime_4N Target_1N lCjdbmH hmIidLj Congruent left correct Normal 408.2937
504 258 LeftSmaller RTTaskBExp2 Prime_4N Target_4A ClgAiJf GgAfJFb Congruent left correct Normal 390.718
504 259 LeftSmaller RTTaskBExp2 Prime_1N Target_4N LjCIlmH AdkgmBG Congruent left correct Normal 354.9706
504 260 LeftSmaller RTTaskBExp2 Prime_4N Target_1A khIFdmK fLkFeGa Congruent left correct Normal 355.2698
504 261 LeftSmaller RTTaskBExp2 Prime_6N Target_6N jeDFgIf bFMckjL Congruent right correct Normal 382.6724
504 262 LeftSmaller RTTaskBExp2 Prime_1A Target_4A DelkCME FdMkcBG Congruent left correct Normal 371.8643
504 263 LeftSmaller RTTaskBExp2 Prime_1A Target_6N jLEFclm ldfhKMJ Incongruent right correct Normal 393.3964
504 264 LeftSmaller RTTaskBExp2 Prime_6N Target_9A GDeAcKb AkfmieL Congruent right correct Normal 458.5452
504 265 LeftSmaller RTTaskBExp2 Prime_6N Target_9N HAhLgkB AHaGIkC Congruent right correct Normal 519.033
504 266 LeftSmaller RTTaskBExp2 Prime_4A Target_1N EKJbLCH hibjHMl Congruent left correct Normal 394.3935
504 267 LeftSmaller RTTaskBExp2 Prime_6N Target_1A EmCBHdh KAkCjDf Incongruent left correct Normal 387.9114
504 268 LeftSmaller RTTaskBExp2 Prime_1N Target_4A IhdkbLf FHgElAd Congruent right error Normal 407.7301
504 269 LeftSmaller RTTaskBExp2 Prime_9A Target_9N FmMbAeB fimAgDG Congruent right correct Normal 510.0095
504 270 LeftSmaller RTTaskBExp2 Prime_4N Target_6A MdcaJDk HiAmJje Incongruent left error Normal 351.6856
504 271 LeftSmaller RTTaskBExp2 Prime_1N Target_6A cgMAJBE GleiDbF Incongruent right correct Normal 472.8624
504 272 LeftSmaller RTTaskBExp2 Prime_9A Target_6N dMABFEg AKmkJFg Congruent right correct Normal 379.7694
504 273 LeftSmaller RTTaskBExp2 Prime_9A Target_9A JIflaAD MEGbAmg Congruent right correct Normal 333.5083
504 274 LeftSmaller RTTaskBExp2 Prime_4N Target_6N EAdCefg IkGEFfe Incongruent right correct Normal 332.488
504 275 LeftSmaller RTTaskBExp2 Prime_6A Target_1A mGdfCbI KBbJckm Incongruent left correct Normal 430.2901
504 276 LeftSmaller RTTaskBExp2 Prime_6N Target_4N hbHalLc JkmMdGc Incongruent left correct Normal 603.6745
504 277 LeftSmaller RTTaskBExp2 Prime_4N Target_6A DabFCBK CFIKdEM Incongruent right correct Normal 374.0482
504 278 LeftSmaller RTTaskBExp2 Prime_4N Target_9A FhdKLHI IdeCAiE Incongruent right correct Normal 343.0055
504 279 LeftSmaller RTTaskBExp2 Prime_4N Target_4N JEgljia jdLfDci Congruent left correct Normal 511.1875
504 280 LeftSmaller RTTaskBExp2 Prime_1A Target_1A AhfKIEd aKdBDGb Congruent left correct Normal 370.6397
504 281 LeftSmaller RTTaskBExp2 Prime_4A Target_9N MAkKbJG bJBfEMh Incongruent left error Normal 370.8443
504 282 LeftSmaller RTTaskBExp2 Prime_9A Target_1A HIJbKBg mfEGblh Incongruent left correct Normal 465.0217
504 283 LeftSmaller RTTaskBExp2 Prime_6A Target_9N DbLjMGd fGigDBK Congruent right correct Normal 452.4671
504 284 LeftSmaller RTTaskBExp2 Prime_4A Target_6N DEHeLfk DhmFdlf Incongruent left error Normal 457.2742
504 285 LeftSmaller RTTaskBExp2 Prime_6A Target_1N lCiahFk HKAIgJD Incongruent left correct Normal 493.6441
504 286 LeftSmaller RTTaskBExp2 Prime_6N Target_1N BgfHIlC hkeEcgm Incongruent left correct Normal 526.1123
504 287 LeftSmaller RTTaskBExp2 Prime_4N Target_9N eBgkdmC GFlHLAk Incongruent right correct Normal 461.2929
504 288 LeftSmaller RTTaskBExp2 Prime_9A Target_4N MlcJeFm bfgjmED Incongruent left correct Normal 553.2574
504 289 LeftSmaller RTTaskBExp2 Prime_9A Target_1N IgdikeD fedcilA Incongruent left correct Normal 451.9821
504 290 LeftSmaller RTTaskBExp2 Prime_1A Target_9N GeMgIDc jFfckhI Incongruent right correct Normal 567.1537
504 291 LeftSmaller RTTaskBExp2 Prime_1N Target_1A KiGlCem HJiKFDA Congruent left correct Normal 407.0881
504 292 LeftSmaller RTTaskBExp2 Prime_4A Target_9N FEkmhLi BAiIkmf Incongruent right correct Normal 553.7232
504 293 LeftSmaller RTTaskBExp2 Prime_1N Target_6N adKhJbf cLbHifF Incongruent right correct Normal 561.0197
504 294 LeftSmaller RTTaskBExp2 Prime_9N Target_6A eMjJCaE FaiHMEJ Congruent right correct Normal 476.5839
504 295 LeftSmaller RTTaskBExp2 Prime_1N Target_9A khfmMDC mjKGkae Incongruent right correct Normal 410.4445
504 296 LeftSmaller RTTaskBExp2 Prime_6N Target_4A ljmFbcJ KGkCDfi Incongruent left correct Normal 501.9085
504 297 LeftSmaller RTTaskBExp2 Prime_9A Target_6A kMedFAB FADIbdm Congruent right correct Normal 371.1867
504 298 LeftSmaller RTTaskBExp2 Prime_4A Target_9A jEbCgac alKGEFg Incongruent right correct Normal 418.8479
504 299 LeftSmaller RTTaskBExp2 Prime_9N Target_9N MLBiIhJ bdiBJaA Congruent right correct Normal 436.2724
504 300 LeftSmaller RTTaskBExp2 Prime_4A Target_6N ClFkgfB hEIbeJc Incongruent right correct Normal 447.9345
504 301 LeftSmaller RTTaskBExp2 Prime_9N Target_1A EjcCgfb KmEdJbI Incongruent left correct Normal 388.8593
504 302 LeftSmaller RTTaskBExp2 Prime_6A Target_6N GIcBAdJ JFMicjB Congruent right correct Normal 345.6264
504 303 LeftSmaller RTTaskBExp2 Prime_1N Target_9N HefKBME EcHJMFk Incongruent right correct Normal 501.8181
504 304 LeftSmaller RTTaskBExp2 Prime_4A Target_6A KlCBcdL EdfHAmL Incongruent right correct Normal 368.6022
504 305 LeftSmaller RTTaskBExp2 Prime_6A Target_6A JgCIlec gFEMlDC Congruent right correct Normal 319.6253
504 306 LeftSmaller RTTaskBExp2 Prime_1N Target_1N AgFdMlm MfIdDlG Congruent left correct Normal 561.4136
504 307 LeftSmaller RTTaskBExp2 Prime_1N Target_4A CkmLAbl JAlbaCM Congruent right error Normal 385.5769
504 308 LeftSmaller RTTaskBExp2 Prime_1N Target_4A kFclgAi lkmEica Congruent left correct Normal 519.0248
505 1 LeftLarger RTTaskAPrac Prime_6A Target_6N CGDkBEl gdaeBJH Congruent left correct Late 1102.131
505 2 LeftLarger RTTaskAPrac Prime_6N Target_4A DgFfAJK KjikEdD Incongruent right correct Late 2171.575
505 3 LeftLarger RTTaskAPrac Prime_6N Target_4A fMckjKm mLIEDBl Incongruent right correct Normal 702.5444
505 4 LeftLarger RTTaskAPrac Prime_9N Target_6A JmHdILD EaMHhJI Congruent left correct Normal 656.1792
505 5 LeftLarger RTTaskAPrac Prime_1N Target_9N DCmIJEe eajfMdh Incongruent left correct Late 1169.568
505 6 LeftLarger RTTaskAPrac Prime_6A Target_9N eHdfhKk ilKaMDG Congruent left correct Normal 641.7092
505 7 LeftLarger RTTaskAPrac Prime_4N Target_9N jcCaDBA CJbILfe Incongruent left correct Normal 530.0878
505 8 LeftLarger RTTaskAPrac Prime_1N Target_1N hlLjdeC CMiaGmH Congruent right correct Normal 611.7829
505 9 LeftLarger RTTaskAPrac Prime_1N Target_4A FGJaACK dkBAcCe Congruent left error Normal 884.583
505 10 LeftLarger RTTaskAPrac Prime_1N Target_4A lCGDkLg dBmkAej Congruent right correct Normal 933.1488
505 11 LeftLarger RTTaskAPrac Prime_9A Target_9A KmflGFA cbIHLmj Congruent left correct Normal 649.6
505 12 LeftLarger RTTaskAPrac Prime_1N Target_9N EekCiMa AGBdMlF Incongruent left correct Normal 723.7446
505 13 LeftLarger RTTaskAPrac Prime_4N Target_4N DcGHKmf FeHhJID Congruent right correct Normal 666.943
505 14 LeftLarger RTTaskAPrac Prime_6A Target_6N iGhMgIC LhGfjeD Congruent left correct Normal 618.8286
505 15 LeftLarger RTTaskAPrac Prime_4A Target_1N HGJdgMB GLlmHaE Congruent right correct Normal 543.0159
505 16 LeftLarger RTTaskAPrac Prime_1A Target_4A aJgIBjb jfHkGId Congruent right correct Normal 754.4064
505 17 LeftLarger RTTaskAPrac Prime_6A Target_1N AgJDEca EAGLFIM Incongruent right correct Normal 771.1512
505 18 LeftLarger RTTaskAPrac Prime_4A Target_4A LfClFMK dBbGmEA Congruent right correct Normal 630.5517
505 19 LeftLarger RTTaskAPrac Prime_1A Target_6N emiCMKg FaJClEA Incongruent left correct Normal 672.1491
505 20 LeftLarger RTTaskAPrac Prime_4N Target_4A hEkJMLH JmEGgLI Congruent right correct Normal 638.8456
505 21 LeftLarger RTTaskAExp1 Prime_4N Target_6N HadfgJF mlkDija Incongruent left correct Normal 483.4472
505 22 LeftLarger RTTaskAExp1 Prime_1A Target_9A mFafhHJ AhjembF Incongruent left correct Normal 578.5799
505 23 LeftLarger RTTaskAExp1 Prime_6A Target_6N DjehFaH AEmDkBL Congruent left correct Normal 468.56
505 24 LeftLarger RTTaskAExp1 Prime_9N Target_4N bfjiaMF LfKaklB Incongruent right correct Normal 490.3055
505 25 LeftLarger RTTaskAExp1 Prime_4N Target_4N JKAaHeh AIjabDF Congruent right correct Normal 684.2507
505 26 LeftLarger RTTaskAExp1 Prime_4N Target_9N kcCHbgd meDHIBf Incongruent left correct Normal 478.2235
505 27 LeftLarger RTTaskAExp1 Prime_1N Target_9N BGiECHJ LbIGfEF Incongruent left correct Normal 474.0966
505 28 LeftLarger RTTaskAExp1 Prime_4N Target_4A DBKlAMm KlJLmBA Congruent right correct Normal 426.8389
505 29 LeftLarger RTTaskAExp1 Prime_1A Target_1N KJHMhDB IfKCmHg Congruent right correct Normal 542.1629
505 30 LeftLarger RTTaskAExp1 Prime_1A Target_6A fMkGjJb ChBIjJf Incongruent left correct Normal 462.0742
505 31 LeftLarger RTTaskAExp1 Prime_6A Target_6A bJfmMgI CDhEmfl Congruent left correct Normal 546.6022
505 32 LeftLarger RTTaskAExp1 Prime_4A Target_6N jligcmk EKIkich Incongruent left correct Normal 399.7711
505 33 LeftLarger RTTaskAExp1 Prime_6N Target_4N GlgmFLM khbcBDE Incongruent right correct Normal 450.8051
505 34 LeftLarger RTTaskAExp1 Prime_9A Target_9N BCGigam lIgbBai Congruent left correct Normal 482.9752
505 35 LeftLarger RTTaskAExp1 Prime_4A Target_1A mFfMjEK bhkdICG Congruent left error Normal 492.8545
505 36 LeftLarger RTTaskAExp1 Prime_9N Target_9N jdambfi kDmjBGh Congruent left correct Normal 652.9294
505 37 LeftLarger RTTaskAExp1 Prime_1A Target_1A dKBiGMf bcBHalI Congruent right correct Normal 382.8631
505 38 LeftLarger RTTaskAExp1 Prime_9A Target_4A hcHJFLf HeibLFI Incongruent right correct Normal 523.1986
505 39 LeftLarger RTTaskAExp1 Prime_1N Target_9A mljGfMd KkdifCj Incongruent left correct Normal 457.3064
505 40 LeftLarger RTTaskAExp1 Prime_4A Target_6A aGFdgCc eAMHCFc Incongruent left correct Normal 648.8937
505 41 LeftLarger RTTaskAExp1 Prime_4A Target_1A JcEmaLI bLiIlMB Congruent right correct Normal 503.5268
505 42 LeftLarger RTTaskAExp1 Prime_4A Target_1N BFLeKiH ieMgKAl Congruent right correct Normal 556.0036
505 43 LeftLarger RTTaskAExp1 Prime_6N Target_9A hLbklej KiLaJmE Congruent left correct Normal 540.4854
505 44 LeftLarger RTTaskAExp1 Prime_9N Target_9A BlIJfAE dIaBLlK Congruent left correct Normal 398.2565
505 45 LeftLarger RTTaskAExp1 Prime_4A Target_4N IkeiLdA kElCMgI Congruent right correct Normal 453.0724
505 46 LeftLarger RTTaskAExp1 Prime_4N Target_1N cKeAJdj DMgCJHd Congruent right correct Normal 424.2327
505 47 LeftLarger RTTaskAExp1 Prime_1A Target_9N ELIGDmC FDjmlgk Incongruent left correct Normal 508.9662
505 48 LeftLarger RTTaskAExp1 Prime_9N Target_6A iLKIGCk fgAhHJd Congruent left correct Normal 533.0311
505 49 LeftLarger RTTaskAExp1 Prime_6N Target_1N DadkHmh JGMaKel Incongruent right correct Normal 499.6
505 50 LeftLarger RTTaskAExp1 Prime_9A Target_9A lEHkdhJ McbmGHk Congruent left correct Normal 462.0246
505 51 LeftLarger RTTaskAExp1 Prime_6N Target_9N eJDflhC BikIDCf Congruent left correct Normal 487.8233
505 52 LeftLarger RTTaskAExp1 Prime_1N Target_6A kagljKD JbGmhkf Incongruent left correct Normal 519.5336
505 53 LeftLarger RTTaskAExp1 Prime_1A Target_4N aFMdLHe JelAEGf Congruent right correct Normal 536.8453
505 54 LeftLarger RTTaskAExp1 Prime_1N Target_1N dAcFjLG iGhgJjf Congruent right correct Normal 372.6866
505 55 LeftLarger RTTaskAExp1 Prime_9N Target_1A BdKCmFf fGhmIBL Incongruent right correct Normal 501.7423
505 56 LeftLarger RTTaskAExp1 Prime_1N Target_4N EJAMfhH lEaKDIh Congruent left error Normal 547.4877
505 57 LeftLarger RTTaskAExp1 Prime_4N Target_9A BIjmdFG DhHmGIK Incongruent left correct Normal 576.6564
505 58 LeftLarger RTTaskAExp1 Prime_1A Target_4A HIgdmjc ablIekc Congruent right correct Normal 472.6764
505 59 LeftLarger RTTaskAExp1 Prime_9N Target_6N jeiJhEd lMIDLCJ Congruent left correct Normal 722.3057
505 60 LeftLarger RTTaskAExp1 Prime_9A Target_6N AMgfDEj kmbgjFI Congruent left correct Normal 817.58
505 61 LeftLarger RTTaskAExp1 Prime_6A Target_4A KLjBbDM hELmdMa Incongruent right correct Normal 476.6275
505 62 LeftLarger RTTaskAExp1 Prime_4A Target_9N mEhABfc hkdcgMl Incongruent left correct Normal 485.6201
505 63 LeftLarger RTTaskAExp1 Prime_4A Target_4A jmCABKe AfdLCMg Congruent right correct Normal 483.9688
505 64 LeftLarger RTTaskAExp1 Prime_9N Target_1N hMfEkge JICfGKM Incongruent right correct Normal 539.3985
505 65 LeftLarger RTTaskAExp1 Prime_1N Target_6N hFaegdG jEfLMCk Incongruent left correct Normal 521.2896
505 66 LeftLarger RTTaskAExp1 Prime_9A Target_1N KlbhAjF aDblJgc Incongruent right correct Normal 503.3035
505 67 LeftLarger RTTaskAExp1 Prime_9A Target_1A EfCkHKF fCHAMbc Incongruent right correct Normal 796.4107
505 68 LeftLarger RTTaskAExp1 Prime_1A Target_6N bahfKJB IjKAMCf Incongruent left correct Normal 671.1743
505 69 LeftLarger RTTaskAExp1 Prime_4N Target_6A CkGmALJ LAJKFdH Incongruent left correct Normal 504.2267
505 70 LeftLarger RTTaskAExp1 Prime_1N Target_4A BdIEbmH LjlGaim Congruent right correct Normal 460.2797
505 71 LeftLarger RTTaskAExp1 Prime_9N Target_4A JFbCEAB kjAcIEF Incongruent right correct Normal 508.8065
505 72 LeftLarger RTTaskAExp1 Prime_9A Target_6A hKcEfbJ JCgGbji Congruent left correct Normal 514.8358
505 73 LeftLarger RTTaskAExp1 Prime_6A Target_1N LBbfjGg gKeAmka Incongruent right correct Normal 530.0024
505 74 LeftLarger RTTaskAExp1 Prime_6A Target_4N HDifdlI hMDlFgb Incongruent right correct Normal 608.4909
505 75 LeftLarger RTTaskAExp1 Prime_9A Target_4N KeFHjkI dGfHBia Incongruent right correct Normal 482.0788
505 76 LeftLarger RTTaskAExp1 Prime_6N Target_1A BeFEGgJ IKAkcLj Incongruent right correct Normal 628.6133
505 77 LeftLarger RTTaskAExp1 Prime_4N Target_1A GBejgMA aHgADfi Congruent right correct Normal 457.4267
505 78 LeftLarger RTTaskAExp1 Prime_6A Target_1A CfIJLFd fKImkje Incongruent right correct Normal 375.4569
505 79 LeftLarger RTTaskAExp1 Prime_6A Target_9N ijDeCKH clKJADE Congruent left correct Normal 370.3415
505 80 LeftLarger RTTaskAExp1 Prime_1N Target_4N FeacfAE eMHKcIf Congruent right correct Normal 525.9173
505 81 LeftLarger RTTaskAExp1 Prime_1N Target_1A cCEiIeM laFJEIA Congruent right correct Normal 563.0884
505 82 LeftLarger RTTaskAExp1 Prime_6A Target_9A BlbkgMj haCjLFk Congruent left correct Normal 488.4992
505 83 LeftLarger RTTaskAExp1 Prime_6N Target_6A dMamlDK CJlkcME Congruent right error Normal 582.788
505 84 LeftLarger RTTaskAExp1 Prime_6N Target_4A KmkLEGB LFMDjhA Incongruent right correct Normal 579.9744
505 85 LeftLarger RTTaskAExp1 Prime_6N Target_6A jkbJecI ldeJKhC Congruent left correct Normal 522.4478
505 86 LeftLarger RTTaskAExp1 Prime_4A Target_9A GKfHBDI HMjLDiJ Incongruent left correct Normal 536.3045
505 87 LeftLarger RTTaskAExp1 Prime_6N Target_6N KMGkiJC EIhBGli Congruent left correct Normal 656.9578
505 88 LeftLarger RTTaskAExp2 Prime_9N Target_9A GABmMac EdHhelk Congruent left correct Normal 489.2268
505 89 LeftLarger RTTaskAExp2 Prime_4N Target_4A KjhdHbJ IjECJkL Congruent right correct Normal 481.0927
505 90 LeftLarger RTTaskAExp2 Prime_1A Target_6N EMJBKeg HmgJlbE Incongruent left correct Normal 436.5692
505 91 LeftLarger RTTaskAExp2 Prime_9N Target_4N chMmijK ECHGfAD Incongruent right correct Normal 581.7205
505 92 LeftLarger RTTaskAExp2 Prime_4A Target_6A iKkHFGj iKJDABg Incongruent left correct Normal 578.4696
505 93 LeftLarger RTTaskAExp2 Prime_6N Target_1N lfBCFih bElLdKh Incongruent right correct Normal 522.4302
505 94 LeftLarger RTTaskAExp2 Prime_9N Target_4A hkAeHFd gfEhBiD Incongruent right correct Normal 458.8517
505 95 LeftLarger RTTaskAExp2 Prime_6N Target_4A jedmHGD lkJMbCi Incongruent right correct Normal 478.9975
505 96 LeftLarger RTTaskAExp2 Prime_1N Target_4A EjcgiMA gfjliFK Congruent right correct Normal 416.5628
505 97 LeftLarger RTTaskAExp2 Prime_4A Target_1N mBLDedk eidaADM Congruent right correct Normal 621.4396
505 98 LeftLarger RTTaskAExp2 Prime_4N Target_9A eMbAijD lIgEGFL Incongruent left correct Normal 560.0289
505 99 LeftLarger RTTaskAExp2 Prime_1A Target_6A fFbIadj LeCHhkj Incongruent left correct Normal 546.8894
505 100 LeftLarger RTTaskAExp2 Prime_6A Target_4A ifmjaCl LhKCEFM Incongruent right correct Normal 480.7333
505 101 LeftLarger RTTaskAExp2 Prime_9A Target_9N cGiHFfh AedMiKb Congruent left correct Normal 682.5117
505 102 LeftLarger RTTaskAExp2 Prime_6A Target_4N aGgFcKe dCADkGI Incongruent right correct Normal 628.8215
505 103 LeftLarger RTTaskAExp2 Prime_1A Target_4A hbKEBmD adhgBLc Congruent right correct Normal 593.6737
505 104 LeftLarger RTTaskAExp2 Prime_9A Target_1N LiJgDHE ajcBldh Incongruent right correct Normal 423.1645
505 105 LeftLarger RTTaskAExp2 Prime_9N Target_1N EbfaCId kbMEgaj Incongruent right correct Normal 504.066
505 106 LeftLarger RTTaskAExp2 Prime_6N Target_4N HcLjEBM lfdGDLj Incongruent right correct Normal 577.3449
505 107 LeftLarger RTTaskAExp2 Prime_4A Target_4A JFAHhKl aHcjEhg Congruent right correct Normal 553.5328
505 108 LeftLarger RTTaskAExp2 Prime_1A Target_9N kIHAhfi cbfAeBa Incongruent left correct Normal 605.0174
505 109 LeftLarger RTTaskAExp2 Prime_1N Target_4N aiKIcJL FkBbHea Congruent right correct Normal 454.723
505 110 LeftLarger RTTaskAExp2 Prime_6A Target_6N BEJdGkD dkHmcDL Congruent left correct Normal 572.5416
505 111 LeftLarger RTTaskAExp2 Prime_1A Target_1A BfKMmCi lhMFbIH Congruent right correct Normal 474.8726
505 112 LeftLarger RTTaskAExp2 Prime_6A Target_1N JCHjefF kfLMAHI Incongruent right correct Normal 531.6158
505 113 LeftLarger RTTaskAExp2 Prime_9N Target_6N jmKhbFA eDFlcAi Congruent left correct Normal 428.2227
505 114 LeftLarger RTTaskAExp2 Prime_9A Target_4A eIjkFKJ KCegDlJ Incongruent right correct Normal 652.9217
505 115 LeftLarger RTTaskAExp2 Prime_6A Target_9N hLakfBE GDbiAIj Congruent left correct Normal 599.9801
505 116 LeftLarger RTTaskAExp2 Prime_4N Target_6A kAldmEg AibJBGm Incongruent left correct Normal 565.1686
505 117 LeftLarger RTTaskAExp2 Prime_9A Target_1A IaAMbCc aHbmIKl Incongruent right correct Normal 514.5781
505 118 LeftLarger RTTaskAExp2 Prime_1N Target_9N bjLACEe LBkgeHG Incongruent left correct Normal 668.5971
